"","V1","V2","V3","V4","V5","V6"
"226",0.266999663637189,0.248623854058577,0,0.140862581969638,0.0420857932367825,0.0692108088070731
"227",-0.623987522828115,-0.622118794985769,0,-0.169529850356511,0.0303026751885042,0.060915825200225
"228",0.0169057294829494,0.0108828135606572,0,0.00788249312301565,0.0420857932367825,0.0692108088070731
"229",0.0361973614334184,0.019236154378136,0,0.0132351834317499,0.0303026751885042,0.060915825200225
"230",0.587553051285696,0.568046479214339,0,0.187440057595356,0.0303026751885042,0.060915825200225
"231",-0.540263445586172,-0.575328680685231,0,-0.128358273786136,0.0303026751885042,0.060915825200225
"232",0.361738200849325,0.352946663135851,0,0.0925079566294141,0.0303026751885042,0.060915825200225
"233",0.272434287532548,0.276341192386367,0,0.108388254941195,0.0303026751885042,0.060915825200225
"234",0.0849313458973134,0.0962369400301915,0,0.0265082064371263,0.0303026751885042,0.060915825200225
"235",0.873190868705715,0.848231470068331,0,0.178811984424659,0.0420857932367825,0.0692108088070731
"236",0.855814411346998,0.834546290805569,0,0.237677484874161,0.0420857932367825,0.0692108088070731
"237",-0.871288727643813,-0.85686739820797,0,-0.347280070455193,0.0303026751885042,0.060915825200225
"238",0.723536717101266,0.743134157062073,0,0.245096570844611,0.0420857932367825,0.0692108088070731
"239",0.494160803511087,0.484685148174974,0,0.103884689998699,0.0303026751885042,0.060915825200225
"240",0.512632587680372,0.493894130091628,0,0.135817777012583,0.0303026751885042,0.060915825200225
"241",0.777667457266771,0.756472303207497,0,0.13527384465949,0.0420857932367825,0.0692108088070731
"242",-0.169164063701927,-0.177455217173889,0,-0.115114498266528,0.0303026751885042,0.060915825200225
"243",-0.385330451095486,-0.366366295617908,0,-0.247216003662716,0.0303026751885042,0.060915825200225
"244",0.637731458796353,0.620652435259488,0,0.18545182784473,0.0420857932367825,0.0692108088070731
"245",-0.626243597114706,-0.625238127411093,0,-0.138983733429678,0.0420857932367825,0.0692108088070731
"246",0.792205276545368,0.761498508084127,0,0.165934419632547,0.0420857932367825,0.0692108088070731
"247",0.993053577308473,0.974827823566725,0,0.174078901799713,0.0303026751885042,0.060915825200225
"248",0.111311281300737,0.0819174885667773,0,0.0336932618662888,0.0420857932367825,0.0692108088070731
"249",0.747189513456847,0.727050671395048,0,0.187034437344017,0.0303026751885042,0.060915825200225
"250",0.0574991112914274,0.0633152208467511,0,0.00656877639977947,0.0420857932367825,0.0692108088070731
"251",-0.123878623150686,-0.126456543830447,0,-0.0870057928287163,0.0303026751885042,0.060915825200225
"252",0.316307246761749,0.336929838391607,0,0.215231351598338,0.0303026751885042,0.060915825200225
"253",0.0629272951836543,0.0369439458834905,0,0.0462127897930163,0.0303026751885042,0.060915825200225
"254",0.158520185903792,0.18261720396478,0,0.113987476258204,0.0303026751885042,0.060915825200225
"255",0.000805968826535225,-0.0599703789189063,0,0.000371930564267881,0.0303026751885042,0.060915825200225
"256",0.0303455601703316,0.0147102002487198,0,0.0168479886492526,0.0303026751885042,0.060915825200225
"257",0.0493280930811319,0.00729329187500989,0,0.0303701963778635,0.0303026751885042,0.060915825200225
"258",-0.0875068838231518,-0.133967909160132,0,-0.0281863752794306,0.0303026751885042,0.060915825200225
