"","V1","V2","V3","V4","V5","V6"
"236",-0.0688334968153635,-0.0886301137779109,0.00823606093248797,-0.0272181410504112,0.136976019003177,0.119388779948646
"237",0.423866245335195,0.450118962713704,0.0444012348370814,0.18024554241764,0.0650976501617297,0.0728630223651755
"238",0.226295560009796,0.163470200091753,0.0351270645505748,0.104849902553728,0.136976019003177,0.119388779948646
"239",0.0610380697275878,0.0712244942063901,-0.000206652296308524,0.0257246760573759,0.0650976501617297,0.0728630223651755
"240",-0.126879953103648,0.0820283757267165,-7.541085893019e-05,-0.0465666408900695,0.0650976501617297,0.0728630223651755
"241",-0.140099436176367,-0.136898569374652,0,-0.0307464622435498,0.136976019003177,0.119388779948646
"242",0.571964803061366,0.588834408638635,0.0349704149303907,0.249424049246251,0.0650976501617297,0.0728630223651755
"243",0.246254801370817,0.370695173685587,0.0590517903329615,0.121620724325468,0.0650976501617297,0.0728630223651755
"244",0.162557456993212,0.10288425813686,0.0199688123533895,0.0779826103012864,0.136976019003177,0.119388779948646
"245",0.397623632572772,0.349337429300457,0.020382960036483,0.150057932633311,0.136976019003177,0.119388779948646
"246",-0.357997787762007,-0.340687669542098,0,-0.0990428352371975,0.136976019003177,0.119388779948646
"247",0.267485512785725,0.19691502926772,0,0.0706602323163098,0.0650976501617297,0.0728630223651755
"248",0.752463729574711,0.708510749774315,0.0083499868906439,0.290495491763104,0.136976019003177,0.119388779948646
"249",-0.33547344565432,-0.370517225240055,0,-0.090209836023075,0.0650976501617297,0.0728630223651755
"250",0.356784859051113,0.304436084269974,0.00890958718164693,0.152339605106875,0.136976019003177,0.119388779948646
"251",0.908211940057666,0.676565709818351,0.370063761059451,0.4449297872436,0.0650976501617297,0.0728630223651755
"252",0.564718719514102,0.497272136802646,0.000493774011589357,0.235340425887873,0.0650976501617297,0.0728630223651755
"253",-0.0658020692979208,0.15405187545642,0.0122292153222891,-0.029484771831381,0.0650976501617297,0.0728630223651755
"254",-0.0538913222879847,0.0590054298637208,0.0191307356944621,-0.0244619498387961,0.0650976501617297,0.0728630223651755
"255",0.105306633292636,0.0335116383267053,0.0255944025643762,0.0508094981826491,0.0650976501617297,0.0728630223651755
"256",-0.183232677554556,-0.14078741213564,0.00120046759865054,-0.079726699825239,0.0650976501617297,0.0728630223651755
"257",0.0255153973866103,-0.0818874865635005,-0.00434832554666309,0.0114071837946389,0.0650976501617297,0.0728630223651755
"258",0.21232281254348,0.224232698814372,0,0.0177553460611379,0.0650976501617297,0.0728630223651755
"259",-0.0467319569048606,0.0414811630704124,0.00221965929568282,-0.0210909170886801,0.0650976501617297,0.0728630223651755
"260",-0.0586266872938436,-0.142412555320351,0,-0.0188685829278726,0.0650976501617297,0.0728630223651755
"261",0.615398685688905,0.535412565222428,0.0753471637070555,0.300918057911494,0.0650976501617297,0.0728630223651755
"262",-0.56612445976242,-0.474279911608174,-0.0291101930948261,-0.245358904830259,0.0650976501617297,0.0728630223651755
"263",0.0935208564373311,0.0676273059502949,0.0102643935268277,0.0439039742816206,0.0650976501617297,0.0728630223651755
"264",0.4417301474092,0.458919180194433,0.0870883598004469,0.253409713889781,0.0650976501617297,0.0728630223651755
"265",-0.645369278758177,-0.673874468340911,-0.00376260082563119,-0.241405188249037,0.0650976501617297,0.0728630223651755
"266",0.541402965303588,0.511232871796476,0.0312516193981663,0.24988531428509,0.0650976501617297,0.0728630223651755
"267",0.152177069909456,0.17004915602258,0.00757963174588056,0.0578965208370281,0.0650976501617297,0.0728630223651755
"268",-0.255014909132357,-0.349725871958355,-0.00280399010123939,-0.117599621157517,0.0650976501617297,0.0728630223651755
"269",-0.300300089362224,-0.289106740894187,0,-0.0797681687936203,0.0650976501617297,0.0728630223651755
"270",-0.161196255068108,-0.264910884055092,0.00467820291576933,-0.0681013576850116,0.0650976501617297,0.0728630223651755
"271",0.0436423112759333,0.0796827939076368,0.00608881445717397,0.0177009527949713,0.0650976501617297,0.0728630223651755
